paul revere 1795 time capsule unearthed,2288,agree
bugatti veyron vandalized with penis graffiti viral photo is what it seems,2369,disagree
christian bale wo play steve jobs after all,1019,disagree
john named as mohammed emwazi from london,2349,agree
meteorite leaves crater in nicaraguan capital managua,1790,discuss
a spider lived inside this tourist body for 3 days after burrowing into his skin through a scar,2293,discuss
tiger woods luxe viking island in sweden is for sale,2444,agree
apple watch to be have apps at launch reports,1680,discuss
want a gold apple watch all you need is,2271,discuss
two gop congressmen say suspected terrorists caught crossing border,1890,discuss
soon marijuana may lead to ticket not arrest in new york,873,discuss
conde nast rat problem at one world trade centre from red carpets to rodent droppings,2498,agree
after giving a homeless man 100 this guy secretly filmed him,1245,agree
sugarhill gang rapper bank hank dies at 57,598,agree
this soap opera star reportedly had his testicles stolen by an blonde organ trafficker,845,discuss
white house overpowered secret service officer ran through much of main floor,1488,discuss
ios 8 bug reportedly erases icloud drive documents when settings are reset,1518,discuss
accused boston marathon bomber severely injured in prison may never walk or talk again,1936,disagree
media outlets identify john,1939,discuss
the famous cesar millan died of a heart attack this morning,979,disagree
new audio reveals pause in gunfire when michael brown was shot attorney,1461,discuss
taylor lianne chandler everything you need to know about michael phelps intersex girlfriend,1806,discuss
nbc weatherman caught urinating in the woods live on air,1855,discuss
tbs speeds up seinfeld to gain an extra 2 minutes of commercial ad time,2314,agree
missing american journalist reportedly beheaded by islamic state,694,discuss
iraqi health official ebola has killed 5 isis fighters,1615,discuss
insurgents killed in nigeria despite alleged truce with boko haram,520,discuss
christian bale in talks to play steve jobs in danny boyle biopic,1841,discuss
video purports to show beheading of journalist by militants,1658,discuss
here are microsoft new robot security guards,2432,agree
mexican students not among bodies found in mass graves,1405,discuss
send in the drones predator drones flown over is headquarters in syria,2129,discuss
obama administration denies congressman claim that least ten isis fighters have been caught coming across the mexican border in texas,871,discuss
report nigerian woman quarantined in kc with symptoms video,909,discuss
mexico says students not among dead in mass grave,1795,agree
espn domestic violence panel is missing something important,1261,agree
jeh johnson politicians should the flames of fear over isis ebola,1890,agree
source pot in nyc may soon net just a ticket not arrest,2389,discuss
video son stuns parents by paying off their mortgage as christmas surprise,2036,discuss
send in the drones predator drones flown over is headquarters in syria,919,agree
whoa paul rudd was one of the airport heroes who took down the homophobe,176,disagree
at cbs detroit fan site is enough to publish batmobile rumor,2519,discuss
macaulay culkin has died despite what everyone is saying on facebook,539,agree
mohammed emwazi man identified as isis killer john was by mi5 while on safari holiday in africa in 2010,1939,discuss
pants on fire duncan hunter makes unconfirmed claim border patrol caught at least 10 isis fighters,1764,agree
accountant claims comcast got him fired from his job for reporting a customer service issue,2058,discuss
obama administration denies congressman claim that least ten isis fighters have been caught coming across the mexican border in texas,2266,discuss
batmobile not stolen mtv contest prize remains unclaimed,1751,agree
bali spider burrows under aussie chest,1883,agree
apple watch specs tipped said to feature 512mb ram 4gb of storage,589,discuss
man chops off his own penis after girlfriend told him he was no good in bed,1171,agree
abdel bary london rapper identified as isis militant who beheaded james foley,583,discuss
this boy nearly died now he has a superpower like marvel magneto,2203,discuss
what glenn beck fears may be done with the 11 missing jets,1312,agree
no banksy has been arrested,1301,agree
pope francis turns out not to have made pets in heaven comment,1832,agree
nigeria and boko haram ceasefire and girls release,2403,discuss
seven teenage girls get pregnant on school trip,2097,agree
attorney new audio reveals pause in gunfire when michael brown was shot,1009,discuss
obama denounces james foley execution the entire world is appalled,1580,agree
boko haram denies nigeria claim,2463,discuss
an audio recording of the michael brown shooting has reportedly surfaced,944,discuss
isil beheads american photojournalist in iraq,991,discuss
eyewitness says viral video of homeless man was staged,1245,disagree
obama administration denies congressman claim that least ten isis fighters have been caught coming across the mexican border in texas,391,agree
judd nelson rebuffs internet rumors that he died of a drug overdose,139,agree
6 islamist militants killed in us attack in somalia,1982,discuss
this man paid off his parents mortgage for christmas video,1535,agree
isis border crisis dhs chief says terrorists not entering us through mexico,2249,agree
american hostage in yemen freed in military ministry,825,discuss
unhappy customer comcast told my employer about complaint got me fired,1383,discuss
that was fast christian bale bails on steve jobs biopic,852,agree
isis claims to have intercepted supplies from airdrop,1010,discuss
new audio allegedly captures moment michael brown was shot,1934,discuss
lego letter from the 1970s still offers a powerful message to parents 40 years later,2171,agree
misinformation brian williams explains the mike seidel liveshot,1333,agree
cold turkey,1949,agree
rumor robert plant ripped up 800 million contract to reunite led zeppelin called,1978,disagree
report jetliners stolen from libya could be used to attack on,1515,discuss
ebola scare in kansas city,1343,discuss
guru who ordered 400 followers to be castrated they could be closer to god is investigated for grievous bodily harm in india,1255,discuss
questions raised over nicaragua,1056,discuss
macaulay culkin dead actor once again victim of death hoax,2341,agree
breaking news isis beheads missing american journalist james wright foley as warning to us to cease action in iraq,2495,discuss
robert plant literally ripped up an 800 million contract to reunite led zeppelin,2489,discuss
cnn audio is this the moment michael brown was shot,1916,discuss
microsoft turns to robotic security guards to watch for trouble,2228,agree
fears islamic state could launch ebola attack on britain after fighters virus,2138,discuss
predator drones being flown over isil syrian,2129,discuss
who investigates media reports isis fighters contracted ebola,1669,discuss
11 tripoli planes still missing sparks concerns,2010,discuss
