mystery man slaps shoppers around head for sneezing,1422,agree
a soldier has been shot at canada war memorial just steps away from the nation parliament,2156,agree
us drones hunting for isis leader seen flying over syrian airspace,1501,agree
nicaragua meteorite impact theory may be,1573,agree
man chops off his own penis throws it in the trash after getting dumped for bad bedroom skills,2496,agree
america oldest time capsule unearthed at boston statehouse after being buried in 1795 by sam adams and paul revere,1049,agree
kurds deny gill rosenberg was in kobane,1976,agree
pure evil islamic state beheads american journalist james wright foley,1589,agree
update internet report of ebola outbreak in purdon not true,968,agree
soldier shot near canadian parliament building,2347,agree
rcmp release security footage of michael zehaf bibeau during attack say he shot soldier in back,2246,agree
sugarhill gang big bank hank dead at 57,2035,agree
government fires employee who skipped work for 24 years,225,agree
what was fake on the internet this week obama peace prize condoms and insane winter snow,2269,agree
that powerful lego letter to parents from the 1970s it real,1582,agree
saudi arabia cleric issues fatwa against building snowmen,2167,agree
breaking islamic state in video beheads american journalist james wright foley who was kidnapped in 2012 bnonews,2067,agree
microsoft hires robocops to guard silicon valley hq,2529,agree
rajasthan man tries to rape teenager angry mob chops his penis off,2115,agree
no a planetary alignment on 4 2015 wo decrease gravity,2413,agree
british man pays 460 to save constipated goldfish life,1707,agree
nyc relaxes response to marijuana possession,2217,agree
confirmed killed by us air strike in somalia,1306,agree
chugging eggnog sends utah man to hospital,1901,agree
wife and son of isil leader abu bakr at lebanon border,2283,agree
isis video shows execution of david cawthorne haines british aid worker,2440,agree
female teacher facing sack after making sex tape with teenager,1018,agree
god is a woman resurrected father narated,1014,agree
new isis video shows militants seizing weapons airdropped by us near kobani,1949,agree
these lego instructions from 1974 are awesome and yes they real,547,agree
lynch mob use butcher meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in indian city,2005,agree
obama denounces james foley execution the entire world is appalled,2386,agree
the iphone 6 is not a thing,1646,agree
magic mushrooms found at buckingham palace,2478,agree
isis militant identified as young west londoner,1198,agree
that one way to get through security frustrated traveller strips completely naked at airport to pass through metal detectors,2234,agree
psychoactive magic mushroom found in grounds of buckingham palace,2478,agree
man chops off his own penis after girlfriend told him he was no good in bed,504,agree
white house fence jumper actually made it pretty far inside,1017,agree
us confirms death of somalia terror group leader,1423,agree
everyone chill banksy has not been arrested,2468,agree
that was fast christian bale bails on steve jobs biopic,852,agree
bosnia seven underage girls return from five day school trip pregnant,1804,agree
nbc weatherman caught urinating in the woods live on air,1829,agree
isis beheading of journalist james foley posted to youtube,2386,agree
small meteorite strikes in nicaragua capital city of managua,0,agree
breaking soldier shot at war memorial in ottawa,2347,agree
pga tour denies claim that tiger woods failed a drug test,1718,agree
more american weapons for isis,465,agree
research medical center denies reports that a patient has ebola,2127,agree
missing libyan jetliners raise fears of terror attacks on,1515,agree
attacker has penis cut off with a cleaver in india,2115,agree
cameron vows to hunt down is after haines murder,2440,agree
james foley american journalist james wright foley beheaded in new isis video breaking news,2067,agree
turkish president says american weapons drop for kurdish fighters was after supplies end up in the hands of isis,2172,agree
islamic state leader,1254,agree
see how this homeless man spends a hundred dollars and keep a tissue handy video,2305,agree
sugarhill gang big bank hank dead at 57,2035,agree
a really devoted man spent 460 on surgery for his constipated goldfish,1364,agree
giant 8ft 9in catfish weighing 19 stone caught in italy is thought to be the biggest ever reeled in with a rod and line,1652,agree
isis beheads american james wright foley threatens more to come,1589,agree
do forget to tip especially if you spend,1834,agree
airstrike kills islamic al shabab terrorist leader in somalia,1306,agree
animal lovers abuzz over pope comments that is open to all of god creatures,2297,agree
rose dead guns n roses frontman killed by internet death hoax,1161,agree
do all settings in ios 8 unless you want to lose your icloud files,1518,agree
angry mob chops off man genitals with butcher knife for alleged rape attempt,1959,agree
eyewitness says viral video of homeless man was staged,794,agree
hospital man not being treated for ebola in kansas city,2104,agree
do all dogs go to heaven pope tells grieving boy is open to all of god creatures,1905,agree
video showing american journalist beheaded believed real officials and family say,1471,agree
islamist terrorists jabhat ansar tweet picture of texas plumber truck fitted with gun in syria,2015,agree
yang hu worker in zhejiang cuts off own penis over desperation of finding love,2212,agree
vigilantes cut off alleged rapist penis,1673,agree
mum faces sophie choice as she tries to sell her son to fund daughter care,1574,agree
more american weapons for isis,781,agree
nun gives birth to surprise baby after complaining of stomach pains,2492,agree
pentagon airstrike killed terror leader in somalia,2374,agree
ottawa gunman identified as michael,1331,agree
pizza delivery man gets tip,2532,agree
this guy paid off his parents mortgage for christmas,1535,agree
cesar millan is not dead dog whisperer death hoax circulates,979,agree
woman spends entire week in kfc after getting dumped by her boyfriend,2043,agree
david haines beheaded by isis execution video contains threats against uk reports,2348,agree
bird defecates on vladimir putin during speech video,2174,agree
nasa raises doubts about reports of nicaraguan meteorite,767,agree
homeland security no isil fighters on border,2385,agree
no there are any ebola cases in iraq,1175,agree
mcdonald to stop serving overweight customers in january nope story is fake,906,agree
isis fighters seize weapons airdrop meant for kurds,1949,agree
james foley remembered as and tireless journalist,2524,agree
christian bale wo play steve jobs,1299,agree
tour agent tiger woods not banned,1339,agree
priest claim of seeing god as a woman dismissed as hoax,1227,agree
a husband breaks down in tears after lost voicemail message by his late wife is recovered,1053,agree
tiger woods prices private island at million,2444,agree
